hard_sl_pct,min_confidence,month,pnl,return_pct,risk_per_trade_pct,time_stop_minutes,trades,win_rate
8.5,1.0,2025-12,-22024.1,-44.048,3,30,61,0.4426
8.5,1.0,2026-01,-511.7,-1.023,3,30,45,0.5111
8.5,1.0,2026-02,17129.7,34.259,3,30,69,0.6957
8.5,1.0,2026-03,5866.7,11.733,3,30,53,0.4151
8.5,1.0,2026-04,-4694.2,-9.388,3,30,47,0.4043
8.5,1.0,2026-05,333.2,0.666,3,30,29,0.5172
8.5,0.8,2025-09,4058.6,8.117,4,30,169,0.5325
8.5,0.8,2025-10,-30844.8,-61.69,4,30,203,0.5123
8.5,0.8,2025-11,-15178.1,-30.356,4,30,219,0.4795
8.5,0.8,2025-12,-2972.9,-5.946,4,30,134,0.5149
8.5,0.85,2025-09,1856.4,3.713,4,30,109,0.5138
8.5,0.85,2025-10,-34554.8,-69.11,4,30,142,0.4789
8.5,0.85,2025-11,-10002.3,-20.005,4,30,125,0.448
8.5,0.85,2025-12,-2199.4,-4.399,4,30,78,0.4872
8.5,0.9,2025-09,-318.5,-0.637,4,30,88,0.5114
8.5,0.9,2025-10,-26683.3,-53.367,4,30,105,0.4762
8.5,0.9,2025-11,-16002.0,-32.004,4,30,95,0.4211
8.5,0.9,2025-12,-1955.1,-3.91,4,30,57,0.4561
8.5,0.95,2025-09,-1870.4,-3.741,4,30,61,0.459
8.5,0.95,2025-10,-17897.6,-35.795,4,30,70,0.4857
8.5,0.95,2025-11,-15045.1,-30.09,4,30,68,0.4559
8.5,0.95,2025-12,-7250.6,-14.501,4,30,83,0.4578
8.5,0.95,2026-01,3216.5,6.433,4,30,68,0.5294
8.5,0.95,2026-02,11817.4,23.635,4,30,98,0.6429
8.5,0.95,2026-03,7532.7,15.065,4,30,74,0.473
8.5,0.95,2026-04,-8976.1,-17.952,4,30,61,0.3934
8.5,0.95,2026-05,6759.9,13.52,4,30,44,0.5455
8.5,1.0,2025-09,3361.4,6.723,4,30,49,0.449
8.5,1.0,2025-10,-3027.5,-6.055,4,30,51,0.5294
8.5,1.0,2025-11,-9818.2,-19.636,4,30,51,0.4902
8.5,1.0,2025-12,-24798.2,-49.596,4,30,61,0.4426
8.5,1.0,2026-01,-695.1,-1.39,4,30,45,0.5111
8.5,1.0,2026-02,17859.1,35.718,4,30,69,0.6957
8.5,1.0,2026-03,1983.8,3.968,4,30,53,0.4151
8.5,1.0,2026-04,-5650.4,-11.301,4,30,47,0.4043
8.5,1.0,2026-05,-779.8,-1.56,4,30,29,0.5172
8.5,0.8,2025-09,-1091.3,-2.183,5,30,169,0.5325
8.5,0.8,2025-10,-34144.6,-68.289,5,30,203,0.5123
8.5,0.8,2025-11,-10703.0,-21.406,5,30,120,0.4333
8.5,0.85,2025-09,-1482.6,-2.965,5,30,109,0.5138
8.5,0.85,2025-10,-36134.7,-72.269,5,30,142,0.4789
8.5,0.85,2025-11,-8563.1,-17.126,5,30,90,0.4111
8.5,0.9,2025-09,-2174.2,-4.348,5,30,88,0.5114
8.5,0.9,2025-10,-31040.1,-62.08,5,30,105,0.4762
8.5,0.9,2025-11,-11596.2,-23.192,5,30,95,0.4211
8.5,0.9,2025-12,-1310.4,-2.621,5,30,47,0.4468
8.5,0.95,2025-09,-3948.7,-7.897,5,30,61,0.459
8.5,0.95,2025-10,-22089.9,-44.18,5,30,70,0.4857
8.5,0.95,2025-11,-13908.3,-27.817,5,30,68,0.4559
8.5,0.95,2025-12,-5139.4,-10.279,5,30,83,0.4578
8.5,0.95,2026-01,-1072.4,-2.145,5,30,14,0.5
8.5,1.0,2025-09,3774.4,7.549,5,30,49,0.449
8.5,1.0,2025-10,-4988.9,-9.978,5,30,51,0.5294
8.5,1.0,2025-11,-12728.8,-25.458,5,30,51,0.4902
8.5,1.0,2025-12,-25109.0,-50.218,5,30,61,0.4426
8.5,1.0,2026-01,350.0,0.7,5,30,45,0.5111
8.5,1.0,2026-02,16363.2,32.726,5,30,69,0.6957
8.5,1.0,2026-03,-4049.5,-8.099,5,30,53,0.4151
8.5,1.0,2026-04,-5280.8,-10.562,5,30,47,0.4043
8.5,1.0,2026-05,-1162.0,-2.324,5,30,29,0.5172
8.5,0.8,2025-09,-7275.8,-14.552,6,30,169,0.5325
8.5,0.8,2025-10,-33173.0,-66.346,6,30,203,0.5123
8.5,0.8,2025-11,-6700.4,-13.401,6,30,101,0.4257
8.5,0.85,2025-09,-5138.7,-10.277,6,30,109,0.5138
8.5,0.85,2025-10,-36227.1,-72.454,6,30,142,0.4789
8.5,0.85,2025-11,-5408.9,-10.818,6,30,46,0.3478
8.5,0.9,2025-09,-5534.9,-11.07,6,30,88,0.5114
8.5,0.9,2025-10,-31906.7,-63.813,6,30,105,0.4762
8.5,0.9,2025-11,-9254.7,-18.509,6,30,34,0.2059
8.5,0.95,2025-09,-6953.8,-13.908,6,30,61,0.459
8.5,0.95,2025-10,-23964.5,-47.929,6,30,70,0.4857
8.5,0.95,2025-11,-12970.3,-25.941,6,30,68,0.4559
8.5,0.95,2025-12,-2895.2,-5.79,6,30,47,0.4681
8.5,1.0,2025-09,1459.5,2.919,6,30,49,0.449
8.5,1.0,2025-10,-6621.3,-13.243,6,30,51,0.5294
8.5,1.0,2025-11,-15696.1,-31.392,6,30,51,0.4902
8.5,1.0,2025-12,-22733.2,-45.466,6,30,61,0.4426
8.5,1.0,2026-01,-343.7,-0.687,6,30,45,0.5111
8.5,1.0,2026-02,7952.0,15.904,6,30,69,0.6957
8.5,1.0,2026-03,-4063.5,-8.127,6,30,53,0.4151
8.5,1.0,2026-04,-3201.1,-6.402,6,30,47,0.4043
8.5,1.0,2026-05,-568.4,-1.137,6,30,29,0.5172
8.5,0.8,2025-09,-14737.1,-29.474,7,30,169,0.5325
8.5,0.8,2025-10,-30207.1,-60.414,7,30,203,0.5123
8.5,0.8,2025-11,-2307.9,-4.616,7,30,27,0.3704
8.5,0.85,2025-09,-10507.7,-21.015,7,30,109,0.5138
8.5,0.85,2025-10,-35043.4,-70.087,7,30,142,0.4789
8.5,0.85,2025-11,-1547.0,-3.094,7,30,12,0.25
8.5,0.9,2025-09,-10995.6,-21.991,7,30,88,0.5114
8.5,0.9,2025-10,-30988.3,-61.977,7,30,105,0.4762
8.5,0.9,2025-11,-5241.6,-10.483,7,30,27,0.2222
8.5,0.95,2025-09,-9240.0,-18.48,7,30,61,0.459
8.5,0.95,2025-10,-24824.1,-49.648,7,30,70,0.4857
8.5,0.95,2025-11,-12202.4,-24.405,7,30,68,0.4559
8.5,0.95,2025-12,-919.1,-1.838,7,30,13,0.3846
8.5,1.0,2025-09,301.7,0.603,7,30,49,0.449
8.5,1.0,2025-10,-8768.2,-17.536,7,30,51,0.5294
8.5,1.0,2025-11,-17472.7,-34.945,7,30,51,0.4902
8.5,1.0,2025-12,-19027.4,-38.055,7,30,61,0.4426
8.5,1.0,2026-01,63.0,0.126,7,30,45,0.5111
8.5,1.0,2026-02,6874.0,13.748,7,30,69,0.6957
8.5,1.0,2026-03,-6640.9,-13.282,7,30,53,0.4151
8.5,1.0,2026-04,-802.2,-1.604,7,30,47,0.4043
8.5,1.0,2026-05,309.4,0.619,7,30,29,0.5172
8.5,0.8,2025-09,-21853.3,-43.707,8,30,169,0.5325
8.5,0.8,2025-10,-23835.7,-47.671,8,30,203,0.5123
8.5,0.8,2025-11,-1868.3,-3.737,8,30,25,0.4
8.5,0.85,2025-09,-14956.2,-29.912,8,30,109,0.5138
8.5,0.85,2025-10,-31507.0,-63.014,8,30,142,0.4789
8.5,0.85,2025-11,-1115.1,-2.23,8,30,5,0.2
8.5,0.9,2025-09,-15705.9,-31.412,8,30,88,0.5114
8.5,0.9,2025-10,-27889.4,-55.779,8,30,105,0.4762
8.5,0.9,2025-11,-3880.1,-7.76,8,30,22,0.2727
8.5,0.95,2025-09,-12420.8,-24.842,8,30,61,0.459
8.5,0.95,2025-10,-26133.1,-52.266,8,30,70,0.4857
8.5,0.95,2025-11,-8990.8,-17.982,8,30,62,0.4355
8.5,1.0,2025-09,-1694.7,-3.389,8,30,49,0.449
8.5,1.0,2025-10,-11777.5,-23.555,8,30,51,0.5294
8.5,1.0,2025-11,-16027.9,-32.056,8,30,51,0.4902
8.5,1.0,2025-12,-17068.1,-34.136,8,30,61,0.4426
8.5,1.0,2026-01,609.7,1.219,8,30,45,0.5111
8.5,1.0,2026-02,4305.7,8.611,8,30,69,0.6957
8.5,1.0,2026-03,-5985.0,-11.97,8,30,26,0.3077
8.5,0.8,2025-09,-24357.2,-48.714,9,30,169,0.5325
8.5,0.8,2025-10,-23318.4,-46.637,9,30,160,0.4938
8.5,0.85,2025-09,-19159.7,-38.319,9,30,109,0.5138
8.5,0.85,2025-10,-27778.8,-55.558,9,30,142,0.4789
8.5,0.85,2025-11,-666.4,-1.333,9,30,3,0.0
8.5,0.9,2025-09,-18824.4,-37.649,9,30,88,0.5114
8.5,0.9,2025-10,-25575.9,-51.152,9,30,105,0.4762
8.5,0.9,2025-11,-3427.2,-6.854,9,30,23,0.2609
8.5,0.95,2025-09,-14010.5,-28.021,9,30,61,0.459
8.5,0.95,2025-10,-25193.7,-50.387,9,30,70,0.4857
8.5,0.95,2025-11,-8635.9,-17.272,9,30,51,0.4314
8.5,1.0,2025-09,-3701.6,-7.403,9,30,49,0.449
8.5,1.0,2025-10,-11517.8,-23.036,9,30,51,0.5294
8.5,1.0,2025-11,-18069.8,-36.14,9,30,51,0.4902
8.5,1.0,2025-12,-14428.4,-28.857,9,30,49,0.449
8.5,0.8,2025-09,-24357.2,-48.714,10,30,169,0.5325
8.5,0.8,2025-10,-23318.4,-46.637,10,30,160,0.4938
8.5,0.85,2025-09,-19159.7,-38.319,10,30,109,0.5138
8.5,0.85,2025-10,-27778.8,-55.558,10,30,142,0.4789
8.5,0.85,2025-11,-666.4,-1.333,10,30,3,0.0
8.5,0.9,2025-09,-18824.4,-37.649,10,30,88,0.5114
8.5,0.9,2025-10,-25575.9,-51.152,10,30,105,0.4762
8.5,0.9,2025-11,-3427.2,-6.854,10,30,23,0.2609
8.5,0.95,2025-09,-14010.5,-28.021,10,30,61,0.459
8.5,0.95,2025-10,-25193.7,-50.387,10,30,70,0.4857
8.5,0.95,2025-11,-8635.9,-17.272,10,30,51,0.4314
8.5,1.0,2025-09,-3701.6,-7.403,10,30,49,0.449
8.5,1.0,2025-10,-11517.8,-23.036,10,30,51,0.5294
8.5,1.0,2025-11,-18069.8,-36.14,10,30,51,0.4902
8.5,1.0,2025-12,-14428.4,-28.857,10,30,49,0.449
8.5,0.8,2025-09,3334.8,6.67,1,35,169,0.5325
8.5,0.8,2025-10,-6692.0,-13.384,1,35,203,0.5123
8.5,0.8,2025-11,-10028.9,-20.058,1,35,219,0.4795
8.5,0.8,2025-12,-4860.8,-9.722,1,35,215,0.507
8.5,0.8,2026-01,-919.8,-1.84,1,35,188,0.4894
8.5,0.8,2026-02,5022.5,10.045,1,35,224,0.567
8.5,0.8,2026-03,-1125.6,-2.251,1,35,210,0.4667
8.5,0.8,2026-04,-6167.7,-12.335,1,35,202,0.4554
8.5,0.8,2026-05,24031.0,48.062,1,35,159,0.5346
8.5,0.85,2025-09,2828.0,5.656,1,35,109,0.5138
8.5,0.85,2025-10,-9886.8,-19.774,1,35,142,0.4789
8.5,0.85,2025-11,-6899.2,-13.798,1,35,125,0.448
8.5,0.85,2025-12,-4120.2,-8.24,1,35,149,0.4899
8.5,0.85,2026-01,1159.9,2.32,1,35,131,0.5191
8.5,0.85,2026-02,3914.4,7.829,1,35,160,0.5875
8.5,0.85,2026-03,-2389.1,-4.778,1,35,138,0.4638
8.5,0.85,2026-04,-2306.5,-4.613,1,35,141,0.4326
8.5,0.85,2026-05,6110.3,12.221,1,35,88,0.5455
8.5,0.9,2025-09,2247.0,4.494,1,35,88,0.5114
8.5,0.9,2025-10,-7257.6,-14.515,1,35,105,0.4762
8.5,0.9,2025-11,-8292.9,-16.586,1,35,95,0.4211
8.5,0.9,2025-12,-6075.3,-12.151,1,35,115,0.4435
8.5,0.9,2026-01,744.1,1.488,1,35,94,0.4894
8.5,0.9,2026-02,5697.3,11.395,1,35,128,0.625
8.5,0.9,2026-03,553.0,1.106,1,35,102,0.4804
8.5,0.9,2026-04,-3653.3,-7.307,1,35,92,0.4239
8.5,0.9,2026-05,4958.8,9.918,1,35,67,0.5821
8.5,0.95,2025-09,788.2,1.576,1,35,61,0.459
8.5,0.95,2025-10,-4338.6,-8.677,1,35,70,0.4857
8.5,0.95,2025-11,-7752.5,-15.505,1,35,68,0.4559
8.5,0.95,2025-12,-3850.7,-7.701,1,35,83,0.4578
8.5,0.95,2026-01,3229.1,6.458,1,35,68,0.5294
8.5,0.95,2026-02,7779.8,15.56,1,35,98,0.6429
8.5,0.95,2026-03,10844.4,21.689,1,35,74,0.473
8.5,0.95,2026-04,-1127.0,-2.254,1,35,61,0.3934
8.5,0.95,2026-05,5310.2,10.62,1,35,44,0.5455
8.5,1.0,2025-09,1811.6,3.623,1,35,49,0.449
8.5,1.0,2025-10,37.8,0.076,1,35,51,0.5294
8.5,1.0,2025-11,-1502.2,-3.004,1,35,51,0.4902
8.5,1.0,2025-12,-9912.7,-19.825,1,35,61,0.4426
8.5,1.0,2026-01,-343.7,-0.687,1,35,45,0.5111
8.5,1.0,2026-02,11057.9,22.116,1,35,69,0.6957
8.5,1.0,2026-03,7210.0,14.42,1,35,53,0.4151
8.5,1.0,2026-04,-732.2,-1.464,1,35,47,0.4043
8.5,1.0,2026-05,618.8,1.238,1,35,29,0.5172
8.5,0.8,2025-09,5350.8,10.702,2,35,169,0.5325
8.5,0.8,2025-10,-16308.6,-32.617,2,35,203,0.5123
8.5,0.8,2025-11,-18885.3,-37.771,2,35,219,0.4795
8.5,0.8,2025-12,-5314.4,-10.629,2,35,215,0.507
8.5,0.8,2026-01,-919.8,-1.84,2,35,188,0.4894
8.5,0.8,2026-02,4719.4,9.439,2,35,224,0.567
8.5,0.8,2026-03,-3403.4,-6.807,2,35,210,0.4667
8.5,0.8,2026-04,-5638.5,-11.277,2,35,147,0.4354
8.5,0.85,2025-09,4669.0,9.338,2,35,109,0.5138
8.5,0.85,2025-10,-19511.8,-39.024,2,35,142,0.4789
8.5,0.85,2025-11,-13395.9,-26.792,2,35,125,0.448
8.5,0.85,2025-12,-5000.1,-10.0,2,35,149,0.4899
8.5,0.85,2026-01,1159.9,2.32,2,35,131,0.5191
8.5,0.85,2026-02,1670.2,3.34,2,35,160,0.5875
8.5,0.85,2026-03,-1879.5,-3.759,2,35,138,0.4638
8.5,0.85,2026-04,-2306.5,-4.613,2,35,141,0.4326
8.5,0.85,2026-05,7029.4,14.059,2,35,88,0.5455
8.5,0.9,2025-09,1595.3,3.191,2,35,88,0.5114
8.5,0.9,2025-10,-14684.6,-29.369,2,35,105,0.4762
8.5,0.9,2025-11,-14483.7,-28.967,2,35,95,0.4211
8.5,0.9,2025-12,-7284.9,-14.57,2,35,115,0.4435
8.5,0.9,2026-01,744.1,1.488,2,35,94,0.4894
8.5,0.9,2026-02,3859.1,7.718,2,35,128,0.625
8.5,0.9,2026-03,4167.8,8.336,2,35,102,0.4804
8.5,0.9,2026-04,-6895.0,-13.79,2,35,92,0.4239
8.5,0.9,2026-05,5776.4,11.553,2,35,67,0.5821
8.5,0.95,2025-09,-581.0,-1.162,2,35,61,0.459
8.5,0.95,2025-10,-9102.8,-18.206,2,35,70,0.4857
8.5,0.95,2025-11,-10575.6,-21.151,2,35,68,0.4559
8.5,0.95,2025-12,-8962.8,-17.926,2,35,83,0.4578
8.5,0.95,2026-01,3465.7,6.931,2,35,68,0.5294
8.5,0.95,2026-02,12522.3,25.045,2,35,98,0.6429
8.5,0.95,2026-03,15976.8,31.954,2,35,74,0.473
8.5,0.95,2026-04,-4741.1,-9.482,2,35,61,0.3934
8.5,0.95,2026-05,11766.3,23.533,2,35,44,0.5455
8.5,1.0,2025-09,3346.0,6.692,2,35,49,0.449
8.5,1.0,2025-10,-525.0,-1.05,2,35,51,0.5294
8.5,1.0,2025-11,-3933.3,-7.867,2,35,51,0.4902
8.5,1.0,2025-12,-17346.7,-34.693,2,35,61,0.4426
8.5,1.0,2026-01,-1127.0,-2.254,2,35,45,0.5111
8.5,1.0,2026-02,17701.6,35.403,2,35,69,0.6957
8.5,1.0,2026-03,10830.4,21.661,2,35,53,0.4151
8.5,1.0,2026-04,-3219.3,-6.439,2,35,47,0.4043
8.5,1.0,2026-05,1458.1,2.916,2,35,29,0.5172
8.5,0.8,2025-09,5070.8,10.142,3,35,169,0.5325
8.5,0.8,2025-10,-24279.5,-48.559,3,35,203,0.5123
8.5,0.8,2025-11,-19267.5,-38.535,3,35,219,0.4795
8.5,0.8,2025-12,-4813.2,-9.626,3,35,156,0.5
8.5,0.85,2025-09,3430.7,6.861,3,35,109,0.5138
8.5,0.85,2025-10,-28319.2,-56.638,3,35,142,0.4789
8.5,0.85,2025-11,-12544.7,-25.089,3,35,125,0.448
8.5,0.85,2025-12,-5932.5,-11.865,3,35,146,0.4863
8.5,0.9,2025-09,2468.2,4.936,3,35,88,0.5114
8.5,0.9,2025-10,-21139.3,-42.279,3,35,105,0.4762
8.5,0.9,2025-11,-17971.1,-35.942,3,35,95,0.4211
8.5,0.9,2025-12,-6585.6,-13.171,3,35,108,0.4444
8.5,0.95,2025-09,-933.1,-1.866,3,35,61,0.459
8.5,0.95,2025-10,-14071.4,-28.143,3,35,70,0.4857
8.5,0.95,2025-11,-12371.8,-24.744,3,35,68,0.4559
8.5,0.95,2025-12,-9585.1,-19.17,3,35,83,0.4578
8.5,0.95,2026-01,4284.0,8.568,3,35,68,0.5294
8.5,0.95,2026-02,14169.4,28.339,3,35,98,0.6429
8.5,0.95,2026-03,14969.5,29.939,3,35,74,0.473
8.5,0.95,2026-04,-8917.3,-17.835,3,35,61,0.3934
8.5,0.95,2026-05,14329.7,28.659,3,35,44,0.5455
8.5,1.0,2025-09,3238.2,6.476,3,35,49,0.449
8.5,1.0,2025-10,-2089.5,-4.179,3,35,51,0.5294
8.5,1.0,2025-11,-7844.2,-15.688,3,35,51,0.4902
8.5,1.0,2025-12,-22024.1,-44.048,3,35,61,0.4426
8.5,1.0,2026-01,-511.7,-1.023,3,35,45,0.5111
8.5,1.0,2026-02,17129.7,34.259,3,35,69,0.6957
8.5,1.0,2026-03,5866.7,11.733,3,35,53,0.4151
8.5,1.0,2026-04,-4694.2,-9.388,3,35,47,0.4043
8.5,1.0,2026-05,333.2,0.666,3,35,29,0.5172
8.5,0.8,2025-09,4058.6,8.117,4,35,169,0.5325
8.5,0.8,2025-10,-30844.8,-61.69,4,35,203,0.5123
8.5,0.8,2025-11,-15178.1,-30.356,4,35,219,0.4795
8.5,0.8,2025-12,-2972.9,-5.946,4,35,134,0.5149
8.5,0.85,2025-09,1856.4,3.713,4,35,109,0.5138
8.5,0.85,2025-10,-34554.8,-69.11,4,35,142,0.4789
8.5,0.85,2025-11,-10002.3,-20.005,4,35,125,0.448
8.5,0.85,2025-12,-2199.4,-4.399,4,35,78,0.4872
8.5,0.9,2025-09,-318.5,-0.637,4,35,88,0.5114
8.5,0.9,2025-10,-26683.3,-53.367,4,35,105,0.4762
8.5,0.9,2025-11,-16002.0,-32.004,4,35,95,0.4211
8.5,0.9,2025-12,-1955.1,-3.91,4,35,57,0.4561
8.5,0.95,2025-09,-1870.4,-3.741,4,35,61,0.459
8.5,0.95,2025-10,-17897.6,-35.795,4,35,70,0.4857
8.5,0.95,2025-11,-15045.1,-30.09,4,35,68,0.4559
8.5,0.95,2025-12,-7250.6,-14.501,4,35,83,0.4578
8.5,0.95,2026-01,3216.5,6.433,4,35,68,0.5294
8.5,0.95,2026-02,11817.4,23.635,4,35,98,0.6429
8.5,0.95,2026-03,7532.7,15.065,4,35,74,0.473
8.5,0.95,2026-04,-8976.1,-17.952,4,35,61,0.3934
8.5,0.95,2026-05,6759.9,13.52,4,35,44,0.5455
8.5,1.0,2025-09,3361.4,6.723,4,35,49,0.449
8.5,1.0,2025-10,-3027.5,-6.055,4,35,51,0.5294
8.5,1.0,2025-11,-9818.2,-19.636,4,35,51,0.4902
8.5,1.0,2025-12,-24798.2,-49.596,4,35,61,0.4426
8.5,1.0,2026-01,-695.1,-1.39,4,35,45,0.5111
8.5,1.0,2026-02,17859.1,35.718,4,35,69,0.6957
8.5,1.0,2026-03,1983.8,3.968,4,35,53,0.4151
8.5,1.0,2026-04,-5650.4,-11.301,4,35,47,0.4043
8.5,1.0,2026-05,-779.8,-1.56,4,35,29,0.5172
8.5,0.8,2025-09,-1091.3,-2.183,5,35,169,0.5325
8.5,0.8,2025-10,-34144.6,-68.289,5,35,203,0.5123
8.5,0.8,2025-11,-10703.0,-21.406,5,35,120,0.4333
8.5,0.85,2025-09,-1482.6,-2.965,5,35,109,0.5138
8.5,0.85,2025-10,-36134.7,-72.269,5,35,142,0.4789
8.5,0.85,2025-11,-8563.1,-17.126,5,35,90,0.4111
8.5,0.9,2025-09,-2174.2,-4.348,5,35,88,0.5114
8.5,0.9,2025-10,-31040.1,-62.08,5,35,105,0.4762
8.5,0.9,2025-11,-11596.2,-23.192,5,35,95,0.4211
8.5,0.9,2025-12,-1310.4,-2.621,5,35,47,0.4468
8.5,0.95,2025-09,-3948.7,-7.897,5,35,61,0.459
8.5,0.95,2025-10,-22089.9,-44.18,5,35,70,0.4857
8.5,0.95,2025-11,-13908.3,-27.817,5,35,68,0.4559
8.5,0.95,2025-12,-5139.4,-10.279,5,35,83,0.4578
8.5,0.95,2026-01,-1072.4,-2.145,5,35,14,0.5
8.5,1.0,2025-09,3774.4,7.549,5,35,49,0.449
8.5,1.0,2025-10,-4988.9,-9.978,5,35,51,0.5294
8.5,1.0,2025-11,-12728.8,-25.458,5,35,51,0.4902
8.5,1.0,2025-12,-25109.0,-50.218,5,35,61,0.4426
8.5,1.0,2026-01,350.0,0.7,5,35,45,0.5111
8.5,1.0,2026-02,16363.2,32.726,5,35,69,0.6957
8.5,1.0,2026-03,-4049.5,-8.099,5,35,53,0.4151
8.5,1.0,2026-04,-5280.8,-10.562,5,35,47,0.4043
8.5,1.0,2026-05,-1162.0,-2.324,5,35,29,0.5172
8.5,0.8,2025-09,-7275.8,-14.552,6,35,169,0.5325
8.5,0.8,2025-10,-33173.0,-66.346,6,35,203,0.5123
8.5,0.8,2025-11,-6700.4,-13.401,6,35,101,0.4257
8.5,0.85,2025-09,-5138.7,-10.277,6,35,109,0.5138
8.5,0.85,2025-10,-36227.1,-72.454,6,35,142,0.4789
8.5,0.85,2025-11,-5408.9,-10.818,6,35,46,0.3478
8.5,0.9,2025-09,-5534.9,-11.07,6,35,88,0.5114
8.5,0.9,2025-10,-31906.7,-63.813,6,35,105,0.4762
8.5,0.9,2025-11,-9254.7,-18.509,6,35,34,0.2059
8.5,0.95,2025-09,-6953.8,-13.908,6,35,61,0.459
8.5,0.95,2025-10,-23964.5,-47.929,6,35,70,0.4857
8.5,0.95,2025-11,-12970.3,-25.941,6,35,68,0.4559
8.5,0.95,2025-12,-2895.2,-5.79,6,35,47,0.4681
8.5,1.0,2025-09,1459.5,2.919,6,35,49,0.449
8.5,1.0,2025-10,-6621.3,-13.243,6,35,51,0.5294
8.5,1.0,2025-11,-15696.1,-31.392,6,35,51,0.4902
8.5,1.0,2025-12,-22733.2,-45.466,6,35,61,0.4426
8.5,1.0,2026-01,-343.7,-0.687,6,35,45,0.5111
8.5,1.0,2026-02,7952.0,15.904,6,35,69,0.6957
8.5,1.0,2026-03,-4063.5,-8.127,6,35,53,0.4151
8.5,1.0,2026-04,-3201.1,-6.402,6,35,47,0.4043
8.5,1.0,2026-05,-568.4,-1.137,6,35,29,0.5172
8.5,0.8,2025-09,-14737.1,-29.474,7,35,169,0.5325
8.5,0.8,2025-10,-30207.1,-60.414,7,35,203,0.5123
8.5,0.8,2025-11,-2307.9,-4.616,7,35,27,0.3704
8.5,0.85,2025-09,-10507.7,-21.015,7,35,109,0.5138
8.5,0.85,2025-10,-35043.4,-70.087,7,35,142,0.4789
8.5,0.85,2025-11,-1547.0,-3.094,7,35,12,0.25
8.5,0.9,2025-09,-10995.6,-21.991,7,35,88,0.5114
8.5,0.9,2025-10,-30988.3,-61.977,7,35,105,0.4762
8.5,0.9,2025-11,-5241.6,-10.483,7,35,27,0.2222
8.5,0.95,2025-09,-9240.0,-18.48,7,35,61,0.459
8.5,0.95,2025-10,-24824.1,-49.648,7,35,70,0.4857
8.5,0.95,2025-11,-12202.4,-24.405,7,35,68,0.4559
8.5,0.95,2025-12,-919.1,-1.838,7,35,13,0.3846
8.5,1.0,2025-09,301.7,0.603,7,35,49,0.449
8.5,1.0,2025-10,-8768.2,-17.536,7,35,51,0.5294
8.5,1.0,2025-11,-17472.7,-34.945,7,35,51,0.4902
8.5,1.0,2025-12,-19027.4,-38.055,7,35,61,0.4426
8.5,1.0,2026-01,63.0,0.126,7,35,45,0.5111
8.5,1.0,2026-02,6874.0,13.748,7,35,69,0.6957
8.5,1.0,2026-03,-6640.9,-13.282,7,35,53,0.4151
8.5,1.0,2026-04,-802.2,-1.604,7,35,47,0.4043
8.5,1.0,2026-05,309.4,0.619,7,35,29,0.5172
8.5,0.8,2025-09,-21853.3,-43.707,8,35,169,0.5325
8.5,0.8,2025-10,-23835.7,-47.671,8,35,203,0.5123
8.5,0.8,2025-11,-1868.3,-3.737,8,35,25,0.4
8.5,0.85,2025-09,-14956.2,-29.912,8,35,109,0.5138
8.5,0.85,2025-10,-31507.0,-63.014,8,35,142,0.4789
8.5,0.85,2025-11,-1115.1,-2.23,8,35,5,0.2
8.5,0.9,2025-09,-15705.9,-31.412,8,35,88,0.5114
8.5,0.9,2025-10,-27889.4,-55.779,8,35,105,0.4762
8.5,0.9,2025-11,-3880.1,-7.76,8,35,22,0.2727
8.5,0.95,2025-09,-12420.8,-24.842,8,35,61,0.459
8.5,0.95,2025-10,-26133.1,-52.266,8,35,70,0.4857
8.5,0.95,2025-11,-8990.8,-17.982,8,35,62,0.4355
8.5,1.0,2025-09,-1694.7,-3.389,8,35,49,0.449
8.5,1.0,2025-10,-11777.5,-23.555,8,35,51,0.5294
8.5,1.0,2025-11,-16027.9,-32.056,8,35,51,0.4902
8.5,1.0,2025-12,-17068.1,-34.136,8,35,61,0.4426
8.5,1.0,2026-01,609.7,1.219,8,35,45,0.5111
8.5,1.0,2026-02,4305.7,8.611,8,35,69,0.6957
8.5,1.0,2026-03,-5985.0,-11.97,8,35,26,0.3077
8.5,0.8,2025-09,-24357.2,-48.714,9,35,169,0.5325
8.5,0.8,2025-10,-23318.4,-46.637,9,35,160,0.4938
8.5,0.85,2025-09,-19159.7,-38.319,9,35,109,0.5138
8.5,0.85,2025-10,-27778.8,-55.558,9,35,142,0.4789
8.5,0.85,2025-11,-666.4,-1.333,9,35,3,0.0
8.5,0.9,2025-09,-18824.4,-37.649,9,35,88,0.5114
8.5,0.9,2025-10,-25575.9,-51.152,9,35,105,0.4762
8.5,0.9,2025-11,-3427.2,-6.854,9,35,23,0.2609
8.5,0.95,2025-09,-14010.5,-28.021,9,35,61,0.459
8.5,0.95,2025-10,-25193.7,-50.387,9,35,70,0.4857
8.5,0.95,2025-11,-8635.9,-17.272,9,35,51,0.4314
8.5,1.0,2025-09,-3701.6,-7.403,9,35,49,0.449
8.5,1.0,2025-10,-11517.8,-23.036,9,35,51,0.5294
8.5,1.0,2025-11,-18069.8,-36.14,9,35,51,0.4902
8.5,1.0,2025-12,-14428.4,-28.857,9,35,49,0.449
8.5,0.8,2025-09,-24357.2,-48.714,10,35,169,0.5325
8.5,0.8,2025-10,-23318.4,-46.637,10,35,160,0.4938
