hard_sl_pct,min_confidence,month,pnl,return_pct,risk_per_trade_pct,time_stop_minutes,trades,win_rate
8.5,0.95,2026-01,-3570.79,-7.142,8,30,82,0.3902
8.5,0.95,2026-02,18167.36,36.335,8,30,94,0.5426
8.5,0.95,2026-03,-22955.36,-45.911,8,30,89,0.3596
8.5,0.95,2026-04,-682.76,-1.366,8,30,9,0.1111
8.5,1.0,2025-09,-11615.1,-23.23,8,30,51,0.5294
8.5,1.0,2025-10,47361.3,94.723,8,30,54,0.463
8.5,1.0,2025-11,-35448.0,-70.896,8,30,65,0.4615
8.5,1.0,2025-12,49369.43,98.739,8,30,78,0.4872
8.5,1.0,2026-01,-64257.64,-128.515,8,30,59,0.3559
8.5,1.0,2026-02,134415.49,268.831,8,30,62,0.5484
8.5,1.0,2026-03,-128510.55,-257.021,8,30,63,0.3651
8.5,1.0,2026-04,-39442.46,-78.885,8,30,48,0.3333
8.5,1.0,2026-05,-941.06,-1.882,8,30,5,0.0
8.5,0.8,2025-09,-49036.05,-98.072,9,30,180,0.4833
8.5,0.8,2025-10,-101.33,-0.203,9,30,1,0.0
8.5,0.85,2025-09,-42819.53,-85.639,9,30,122,0.5082
8.5,0.85,2025-10,-1365.79,-2.732,9,30,146,0.4658
8.5,0.85,2025-11,-4931.85,-9.864,9,30,31,0.2581
8.5,0.9,2025-09,-29493.71,-58.987,9,30,99,0.5556
8.5,0.9,2025-10,-12145.61,-24.291,9,30,106,0.434
8.5,0.9,2025-11,-7601.21,-15.202,9,30,90,0.4111
8.5,0.95,2025-09,-39404.4,-78.809,9,30,77,0.5325
8.5,0.95,2025-10,-2451.49,-4.903,9,30,76,0.4079
8.5,0.95,2025-11,-6336.23,-12.672,9,30,85,0.4471
8.5,0.95,2025-12,1281.26,2.563,9,30,105,0.4667
8.5,0.95,2026-01,-1213.54,-2.427,9,30,82,0.3902
8.5,0.95,2026-02,6572.21,13.144,9,30,94,0.5426
8.5,0.95,2026-03,-7668.67,-15.337,9,30,42,0.3095
8.5,1.0,2025-09,-27607.13,-55.214,9,30,51,0.5294
8.5,1.0,2025-10,28135.8,56.272,9,30,54,0.463
8.5,1.0,2025-11,-22992.9,-45.986,9,30,65,0.4615
8.5,1.0,2025-12,24825.68,49.651,9,30,78,0.4872
8.5,1.0,2026-01,-36162.52,-72.325,9,30,59,0.3559
8.5,1.0,2026-02,59328.41,118.657,9,30,62,0.5484
8.5,1.0,2026-03,-74867.36,-149.735,9,30,29,0.3103
8.5,0.8,2025-09,-49036.05,-98.072,10,30,180,0.4833
8.5,0.8,2025-10,-101.33,-0.203,10,30,1,0.0
8.5,0.85,2025-09,-42819.53,-85.639,10,30,122,0.5082
8.5,0.85,2025-10,-1365.79,-2.732,10,30,146,0.4658
8.5,0.85,2025-11,-4931.85,-9.864,10,30,31,0.2581
8.5,0.9,2025-09,-29493.71,-58.987,10,30,99,0.5556
8.5,0.9,2025-10,-12145.61,-24.291,10,30,106,0.434
8.5,0.9,2025-11,-7601.21,-15.202,10,30,90,0.4111
8.5,0.95,2025-09,-39404.4,-78.809,10,30,77,0.5325
8.5,0.95,2025-10,-2451.49,-4.903,10,30,76,0.4079
8.5,0.95,2025-11,-6336.23,-12.672,10,30,85,0.4471
8.5,0.95,2025-12,1281.26,2.563,10,30,105,0.4667
8.5,0.95,2026-01,-1213.54,-2.427,10,30,82,0.3902
8.5,0.95,2026-02,6572.21,13.144,10,30,94,0.5426
8.5,0.95,2026-03,-7668.67,-15.337,10,30,42,0.3095
8.5,1.0,2025-09,-27607.13,-55.214,10,30,51,0.5294
8.5,1.0,2025-10,28135.8,56.272,10,30,54,0.463
8.5,1.0,2025-11,-22992.9,-45.986,10,30,65,0.4615
8.5,1.0,2025-12,24825.68,49.651,10,30,78,0.4872
8.5,1.0,2026-01,-36162.52,-72.325,10,30,59,0.3559
8.5,1.0,2026-02,59328.41,118.657,10,30,62,0.5484
8.5,1.0,2026-03,-74867.36,-149.735,10,30,29,0.3103
8.5,0.8,2025-09,-1716.49,-3.433,1,35,180,0.4833
8.5,0.8,2025-10,-500.32,-1.001,1,35,214,0.4439
8.5,0.8,2025-11,-11116.09,-22.232,1,35,239,0.4435
8.5,0.8,2025-12,726.6,1.453,1,35,255,0.4667
8.5,0.8,2026-01,-1507.8,-3.016,1,35,231,0.4026
8.5,0.8,2026-02,3349.24,6.698,1,35,246,0.4634
8.5,0.8,2026-03,161.96,0.324,1,35,219,0.3562
8.5,0.8,2026-04,-10689.26,-21.379,1,35,168,0.4107
8.5,0.8,2026-05,-6171.11,-12.342,1,35,239,0.41
8.5,0.8,2026-06,-3424.31,-6.849,1,35,243,0.4444
8.5,0.8,2026-07,-1127.7,-2.255,1,35,250,0.464
8.5,0.8,2026-08,-3123.23,-6.246,1,35,262,0.4542
8.5,0.8,2026-09,-2761.24,-5.522,1,35,53,0.283
8.5,0.85,2025-09,8660.92,17.322,1,35,122,0.5082
8.5,0.85,2025-10,8659.61,17.319,1,35,146,0.4658
8.5,0.85,2025-11,-7888.65,-15.777,1,35,147,0.4286
8.5,0.85,2025-12,23356.2,46.712,1,35,169,0.4852
8.5,0.85,2026-01,-22423.54,-44.847,1,35,154,0.3701
8.5,0.85,2026-02,2312.1,4.624,1,35,172,0.4593
8.5,0.85,2026-03,26649.26,53.299,1,35,142,0.3732
8.5,0.85,2026-04,-23004.71,-46.009,1,35,114,0.3947
8.5,0.85,2026-05,-5490.98,-10.982,1,35,137,0.4161
8.5,0.85,2026-06,-1944.86,-3.89,1,35,171,0.4503
8.5,0.85,2026-07,-1038.19,-2.076,1,35,174,0.4655
8.5,0.85,2026-08,-20664.26,-41.329,1,35,192,0.4531
8.5,0.85,2026-09,-7514.85,-15.03,1,35,36,0.2778
8.5,0.9,2025-09,15838.46,31.677,1,35,99,0.5556
8.5,0.9,2025-10,681.19,1.362,1,35,106,0.434
8.5,0.9,2025-11,-16793.7,-33.587,1,35,114,0.4123
8.5,0.9,2025-12,6251.44,12.503,1,35,141,0.4681
8.5,0.9,2026-01,1905.49,3.811,1,35,115,0.3739
8.5,0.9,2026-02,22792.09,45.584,1,35,131,0.5267
8.5,0.9,2026-03,73007.81,146.016,1,35,111,0.3874
8.5,0.9,2026-04,-41087.03,-82.174,1,35,86,0.3605
8.5,0.9,2026-05,-15922.73,-31.845,1,35,104,0.3942
8.5,0.9,2026-06,-2014.69,-4.029,1,35,130,0.4462
8.5,0.9,2026-07,24335.85,48.672,1,35,134,0.5
8.5,0.9,2026-08,-21178.76,-42.358,1,35,146,0.5
8.5,0.9,2026-09,-15561.26,-31.123,1,35,27,0.2963
8.5,0.95,2025-09,8834.7,17.669,1,35,77,0.5325
8.5,0.95,2025-10,3439.8,6.88,1,35,76,0.4079
8.5,0.95,2025-11,-3849.56,-7.699,1,35,85,0.4471
8.5,0.95,2025-12,18909.45,37.819,1,35,105,0.4667
8.5,0.95,2026-01,9732.98,19.466,1,35,82,0.3902
8.5,0.95,2026-02,37719.67,75.439,1,35,94,0.5426
8.5,0.95,2026-03,111695.85,223.392,1,35,89,0.3596
8.5,0.95,2026-04,-70104.83,-140.21,1,35,67,0.3433
8.5,0.95,2026-05,-24310.39,-48.621,1,35,79,0.4177
8.5,0.95,2026-06,16800.79,33.602,1,35,96,0.4375
8.5,0.95,2026-07,78474.64,156.949,1,35,101,0.5545
8.5,0.95,2026-08,-52084.2,-104.168,1,35,122,0.4836
8.5,0.95,2026-09,-18715.2,-37.43,1,35,20,0.35
8.5,1.0,2025-09,12938.36,25.877,1,35,51,0.5294
8.5,1.0,2025-10,10971.71,21.943,1,35,54,0.463
8.5,1.0,2025-11,893.02,1.786,1,35,65,0.4615
8.5,1.0,2025-12,17689.61,35.379,1,35,78,0.4872
8.5,1.0,2026-01,1041.86,2.084,1,35,59,0.3559
8.5,1.0,2026-02,39299.4,78.599,1,35,62,0.5484
8.5,1.0,2026-03,133896.0,267.792,1,35,63,0.3651
8.5,1.0,2026-04,-63392.7,-126.785,1,35,48,0.3333
8.5,1.0,2026-05,-31610.78,-63.222,1,35,57,0.4386
8.5,1.0,2026-06,23818.2,47.636,1,35,74,0.4595
8.5,1.0,2026-07,110448.98,220.898,1,35,74,0.5811
8.5,1.0,2026-08,-66309.08,-132.618,1,35,95,0.4632
8.5,1.0,2026-09,-22070.47,-44.141,1,35,15,0.3333
8.5,0.8,2025-09,-7861.61,-15.723,2,35,180,0.4833
8.5,0.8,2025-10,-4343.59,-8.687,2,35,214,0.4439
8.5,0.8,2025-11,-17955.79,-35.912,2,35,239,0.4435
8.5,0.8,2025-12,-248.06,-0.496,2,35,255,0.4667
8.5,0.8,2026-01,-4520.78,-9.042,2,35,231,0.4026
8.5,0.8,2026-02,59.32,0.119,2,35,246,0.4634
8.5,0.8,2026-03,-3317.21,-6.634,2,35,219,0.3562
8.5,0.8,2026-04,-5341.09,-10.682,2,35,168,0.4107
8.5,0.8,2026-05,-3509.89,-7.02,2,35,32,0.1875
8.5,0.85,2025-09,14626.24,29.252,2,35,122,0.5082
8.5,0.85,2025-10,18361.61,36.723,2,35,146,0.4658
8.5,0.85,2025-11,-22041.6,-44.083,2,35,147,0.4286
8.5,0.85,2025-12,52813.16,105.626,2,35,169,0.4852
8.5,0.85,2026-01,-57958.43,-115.917,2,35,154,0.3701
8.5,0.85,2026-02,-2822.4,-5.645,2,35,172,0.4593
8.5,0.85,2026-03,25723.69,51.447,2,35,142,0.3732
8.5,0.85,2026-04,-40362.53,-80.725,2,35,114,0.3947
8.5,0.85,2026-05,-10662.49,-21.325,2,35,137,0.4161
8.5,0.85,2026-06,-5010.34,-10.021,2,35,171,0.4503
8.5,0.85,2026-07,-3044.74,-6.089,2,35,174,0.4655
8.5,0.85,2026-08,-12414.15,-24.828,2,35,192,0.4531
8.5,0.85,2026-09,-1882.91,-3.766,2,35,36,0.2778
8.5,0.9,2025-09,29553.82,59.108,2,35,99,0.5556
8.5,0.9,2025-10,384.3,0.769,2,35,106,0.434
8.5,0.9,2025-11,-37822.31,-75.645,2,35,114,0.4123
8.5,0.9,2025-12,5766.08,11.532,2,35,141,0.4681
8.5,0.9,2026-01,-606.11,-1.212,2,35,115,0.3739
8.5,0.9,2026-02,41257.65,82.515,2,35,131,0.5267
8.5,0.9,2026-03,136382.66,272.765,2,35,111,0.3874
8.5,0.9,2026-04,-115818.94,-231.638,2,35,86,0.3605
8.5,0.9,2026-05,-38547.86,-77.096,2,35,104,0.3942
8.5,0.9,2026-06,-8438.85,-16.878,2,35,130,0.4462
8.5,0.9,2026-07,26759.25,53.519,2,35,134,0.5
8.5,0.9,2026-08,-32591.74,-65.183,2,35,146,0.5
8.5,0.9,2026-09,-16565.06,-33.13,2,35,27,0.2963
8.5,0.95,2025-09,16588.42,33.177,2,35,77,0.5325
8.5,0.95,2025-10,6864.37,13.729,2,35,76,0.4079
8.5,0.95,2025-11,-11209.28,-22.419,2,35,85,0.4471
8.5,0.95,2025-12,42125.74,84.251,2,35,105,0.4667
8.5,0.95,2026-01,18796.05,37.592,2,35,82,0.3902
8.5,0.95,2026-02,115003.35,230.007,2,35,94,0.5426
8.5,0.95,2026-03,369138.79,738.278,2,35,89,0.3596
8.5,0.95,2026-04,-326948.21,-653.896,2,35,67,0.3433
8.5,0.95,2026-05,-96526.76,-193.054,2,35,79,0.4177
8.5,0.95,2026-06,28400.92,56.802,2,35,96,0.4375
8.5,0.95,2026-07,243088.65,486.177,2,35,101,0.5545
8.5,0.95,2026-08,-194880.79,-389.762,2,35,122,0.4836
8.5,0.95,2026-09,-51739.01,-103.478,2,35,20,0.35
8.5,1.0,2025-09,26104.31,52.209,2,35,51,0.5294
8.5,1.0,2025-10,28045.24,56.09,2,35,54,0.463
8.5,1.0,2025-11,-395.06,-0.79,2,35,65,0.4615
8.5,1.0,2025-12,49068.86,98.138,2,35,78,0.4872
8.5,1.0,2026-01,-4112.32,-8.225,2,35,59,0.3559
8.5,1.0,2026-02,140835.97,281.672,2,35,62,0.5484
8.5,1.0,2026-03,547326.41,1094.653,2,35,63,0.3651
8.5,1.0,2026-04,-373075.24,-746.15,2,35,48,0.3333
8.5,1.0,2026-05,-156037.88,-312.076,2,35,57,0.4386
8.5,1.0,2026-06,70193.81,140.388,2,35,74,0.4595
8.5,1.0,2026-07,507887.89,1015.776,2,35,74,0.5811
8.5,1.0,2026-08,-369454.31,-738.909,2,35,95,0.4632
8.5,1.0,2026-09,-93143.4,-186.287,2,35,15,0.3333
8.5,0.8,2025-09,-16633.84,-33.268,3,35,180,0.4833
8.5,0.8,2025-10,-7434.79,-14.87,3,35,214,0.4439
8.5,0.8,2025-11,-16310.44,-32.621,3,35,239,0.4435
8.5,0.8,2025-12,-1991.06,-3.982,3,35,255,0.4667
8.5,0.8,2026-01,-3070.2,-6.14,3,35,231,0.4026
8.5,0.8,2026-02,437.85,0.876,3,35,246,0.4634
8.5,0.8,2026-03,-2504.51,-5.009,3,35,194,0.3505
8.5,0.85,2025-09,16090.72,32.181,3,35,122,0.5082
8.5,0.85,2025-10,22356.07,44.712,3,35,146,0.4658
8.5,0.85,2025-11,-37491.83,-74.984,3,35,147,0.4286
8.5,0.85,2025-12,63105.0,126.21,3,35,169,0.4852
8.5,0.85,2026-01,-79273.95,-158.548,3,35,154,0.3701
8.5,0.85,2026-02,-6510.79,-13.022,3,35,172,0.4593
8.5,0.85,2026-03,5054.7,10.109,3,35,142,0.3732
8.5,0.85,2026-04,-23733.15,-47.466,3,35,114,0.3947
8.5,0.85,2026-05,-4336.24,-8.672,3,35,137,0.4161
8.5,0.85,2026-06,-1678.43,-3.357,3,35,171,0.4503
8.5,0.85,2026-07,91.88,0.184,3,35,174,0.4655
8.5,0.85,2026-08,-1189.91,-2.38,3,35,104,0.4615
8.5,0.9,2025-09,42704.55,85.409,3,35,99,0.5556
8.5,0.9,2025-10,-4639.69,-9.279,3,35,106,0.434
8.5,0.9,2025-11,-56429.1,-112.858,3,35,114,0.4123
8.5,0.9,2025-12,3704.4,7.409,3,35,141,0.4681
8.5,0.9,2026-01,-4632.34,-9.265,3,35,115,0.3739
8.5,0.9,2026-02,39604.95,79.21,3,35,131,0.5267
8.5,0.9,2026-03,119032.73,238.065,3,35,111,0.3874
8.5,0.9,2026-04,-134366.66,-268.733,3,35,86,0.3605
8.5,0.9,2026-05,-30441.6,-60.883,3,35,104,0.3942
8.5,0.9,2026-06,-7235.03,-14.47,3,35,130,0.4462
8.5,0.9,2026-07,8290.54,16.581,3,35,134,0.5
8.5,0.9,2026-08,-14046.11,-28.092,3,35,146,0.5
8.5,0.9,2026-09,-4522.35,-9.045,3,35,27,0.2963
8.5,0.95,2025-09,18590.51,37.181,3,35,77,0.5325
8.5,0.95,2025-10,8280.82,16.562,3,35,76,0.4079
8.5,0.95,2025-11,-19721.63,-39.443,3,35,85,0.4471
8.5,0.95,2025-12,56766.68,113.533,3,35,105,0.4667
8.5,0.95,2026-01,23905.61,47.811,3,35,82,0.3902
8.5,0.95,2026-02,207444.56,414.889,3,35,94,0.5426
8.5,0.95,2026-03,575057.7,1150.115,3,35,89,0.3596
8.5,0.95,2026-04,-654708.86,-1309.418,3,35,67,0.3433
8.5,0.95,2026-05,-142371.34,-284.743,3,35,79,0.4177
8.5,0.95,2026-06,11632.69,23.265,3,35,96,0.4375
8.5,0.95,2026-07,250651.8,501.304,3,35,101,0.5545
8.5,0.95,2026-08,-231852.86,-463.706,3,35,122,0.4836
8.5,0.95,2026-09,-44509.24,-89.018,3,35,20,0.35
8.5,1.0,2025-09,37735.95,75.472,3,35,51,0.5294
8.5,1.0,2025-10,48612.37,97.225,3,35,54,0.463
8.5,1.0,2025-11,-5521.16,-11.042,3,35,65,0.4615
8.5,1.0,2025-12,91484.14,182.968,3,35,78,0.4872
8.5,1.0,2026-01,-22052.89,-44.106,3,35,59,0.3559
8.5,1.0,2026-02,310363.99,620.728,3,35,62,0.5484
8.5,1.0,2026-03,1228483.2,2456.966,3,35,63,0.3651
8.5,1.0,2026-04,-1067592.23,-2135.184,3,35,48,0.3333
8.5,1.0,2026-05,-347600.4,-695.201,3,35,57,0.4386
8.5,1.0,2026-06,77934.41,155.869,3,35,74,0.4595
8.5,1.0,2026-07,928523.93,1857.048,3,35,74,0.5811
8.5,1.0,2026-08,-783380.33,-1566.761,3,35,95,0.4632
8.5,1.0,2026-09,-143835.56,-287.671,3,35,15,0.3333
8.5,0.8,2025-09,-26438.74,-52.877,4,35,180,0.4833
8.5,0.8,2025-10,-9741.64,-19.483,4,35,214,0.4439
8.5,0.8,2025-11,-10708.42,-21.417,4,35,239,0.4435
8.5,0.8,2025-12,-1261.57,-2.523,4,35,136,0.4485
8.5,0.85,2025-09,11747.14,23.494,4,35,122,0.5082
8.5,0.85,2025-10,20559.79,41.12,4,35,146,0.4658
8.5,0.85,2025-11,-48280.58,-96.561,4,35,147,0.4286
8.5,0.85,2025-12,53310.86,106.622,4,35,169,0.4852
8.5,0.85,2026-01,-71699.25,-143.399,4,35,154,0.3701
8.5,0.85,2026-02,-6852.56,-13.705,4,35,172,0.4593
8.5,0.85,2026-03,-3171.26,-6.343,4,35,142,0.3732
8.5,0.85,2026-04,-3715.43,-7.431,4,35,64,0.4062
8.5,0.9,2025-09,49002.97,98.006,4,35,99,0.5556
8.5,0.9,2025-10,-12797.14,-25.594,4,35,106,0.434
8.5,0.9,2025-11,-64985.29,-129.971,4,35,114,0.4123
8.5,0.9,2025-12,130.73,0.261,4,35,141,0.4681
8.5,0.9,2026-01,-6007.05,-12.014,4,35,115,0.3739
8.5,0.9,2026-02,24651.37,49.303,4,35,131,0.5267
8.5,0.9,2026-03,49740.6,99.481,4,35,111,0.3874
8.5,0.9,2026-04,-75294.98,-150.59,4,35,86,0.3605
8.5,0.9,2026-05,-10139.85,-20.28,4,35,104,0.3942
8.5,0.9,2026-06,-964.43,-1.929,4,35,130,0.4462
8.5,0.9,2026-07,388.5,0.777,4,35,134,0.5
8.5,0.9,2026-08,-2224.16,-4.448,4,35,110,0.5091
8.5,0.95,2025-09,17660.74,35.321,4,35,77,0.5325
8.5,0.95,2025-10,7740.07,15.48,4,35,76,0.4079
8.5,0.95,2025-11,-27466.43,-54.933,4,35,85,0.4471
8.5,0.95,2025-12,60914.44,121.829,4,35,105,0.4667
8.5,0.95,2026-01,15887.03,31.774,4,35,82,0.3902
8.5,0.95,2026-02,254533.39,509.067,4,35,94,0.5426
8.5,0.95,2026-03,482633.81,965.268,4,35,89,0.3596
8.5,0.95,2026-04,-715010.63,-1430.021,4,35,67,0.3433
8.5,0.95,2026-05,-102828.08,-205.656,4,35,79,0.4177
8.5,0.95,2026-06,-1574.21,-3.148,4,35,96,0.4375
8.5,0.95,2026-07,107578.01,215.156,4,35,101,0.5545
8.5,0.95,2026-08,-111308.4,-222.617,4,35,122,0.4836
8.5,0.95,2026-09,-14272.13,-28.544,4,35,20,0.35
8.5,1.0,2025-09,42443.1,84.886,4,35,51,0.5294
8.5,1.0,2025-10,67410.0,134.82,4,35,54,0.463
8.5,1.0,2025-11,-15231.04,-30.462,4,35,65,0.4615
8.5,1.0,2025-12,127860.08,255.72,4,35,78,0.4872
8.5,1.0,2026-01,-53630.06,-107.26,4,35,59,0.3559
8.5,1.0,2026-02,476104.39,952.209,4,35,62,0.5484
8.5,1.0,2026-03,1618326.15,3236.652,4,35,63,0.3651
8.5,1.0,2026-04,-1716477.79,-3432.956,4,35,48,0.3333
8.5,1.0,2026-05,-405336.49,-810.673,4,35,57,0.4386
8.5,1.0,2026-06,32732.7,65.465,4,35,74,0.4595
8.5,1.0,2026-07,776674.76,1553.35,4,35,74,0.5811
8.5,1.0,2026-08,-725417.18,-1450.834,4,35,95,0.4632
8.5,1.0,2026-09,-93265.99,-186.532,4,35,15,0.3333
8.5,0.8,2025-09,-35385.26,-70.771,5,35,180,0.4833
8.5,0.8,2025-10,-6779.59,-13.559,5,35,214,0.4439
8.5,0.8,2025-11,-6314.7,-12.629,5,35,222,0.4414
8.5,0.85,2025-09,2844.45,5.689,5,35,122,0.5082
8.5,0.85,2025-10,14826.26,29.653,5,35,146,0.4658
8.5,0.85,2025-11,-49043.93,-98.088,5,35,147,0.4286
8.5,0.85,2025-12,29124.9,58.25,5,35,169,0.4852
8.5,0.85,2026-01,-42403.2,-84.806,5,35,154,0.3701
8.5,0.85,2026-02,-2389.01,-4.778,5,35,172,0.4593
8.5,0.85,2026-03,-433.39,-0.867,5,35,142,0.3732
8.5,0.85,2026-04,-1060.76,-2.122,5,35,18,0.3333
8.5,0.9,2025-09,46398.97,92.798,5,35,99,0.5556
8.5,0.9,2025-10,-22819.13,-45.638,5,35,106,0.434
8.5,0.9,2025-11,-62520.41,-125.041,5,35,114,0.4123
8.5,0.9,2025-12,-1194.64,-2.389,5,35,141,0.4681
8.5,0.9,2026-01,-4516.05,-9.032,5,35,115,0.3739
8.5,0.9,2026-02,11121.34,22.243,5,35,131,0.5267
8.5,0.9,2026-03,8341.73,16.683,5,35,111,0.3874
8.5,0.9,2026-04,-22171.54,-44.343,5,35,86,0.3605
8.5,0.9,2026-05,-1122.71,-2.245,5,35,7,0.0
8.5,0.95,2025-09,10514.96,21.03,5,35,77,0.5325
8.5,0.95,2025-10,4084.76,8.17,5,35,76,0.4079
8.5,0.95,2025-11,-30555.79,-61.112,5,35,85,0.4471
8.5,0.95,2025-12,51802.01,103.604,5,35,105,0.4667
8.5,0.95,2026-01,2725.28,5.451,5,35,82,0.3902
8.5,0.95,2026-02,221292.75,442.585,5,35,94,0.5426
8.5,0.95,2026-03,180713.4,361.427,5,35,89,0.3596
8.5,0.95,2026-04,-443847.34,-887.695,5,35,67,0.3433
8.5,0.95,2026-05,-37374.75,-74.75,5,35,79,0.4177
8.5,0.95,2026-06,-1535.1,-3.07,5,35,96,0.4375
8.5,0.95,2026-07,24592.31,49.185,5,35,101,0.5545
8.5,0.95,2026-08,-26605.43,-53.211,5,35,122,0.4836
8.5,0.95,2026-09,-2154.6,-4.309,5,35,20,0.35
8.5,1.0,2025-09,41255.02,82.51,5,35,51,0.5294
8.5,1.0,2025-10,81987.15,163.974,5,35,54,0.463
8.5,1.0,2025-11,-28729.05,-57.458,5,35,65,0.4615
8.5,1.0,2025-12,143712.71,287.425,5,35,78,0.4872
8.5,1.0,2026-01,-88614.22,-177.228,5,35,59,0.3559
8.5,1.0,2026-02,551765.29,1103.531,5,35,62,0.5484
8.5,1.0,2026-03,1302858.64,2605.717,5,35,63,0.3651
8.5,1.0,2026-04,-1716258.34,-3432.517,5,35,48,0.3333
8.5,1.0,2026-05,-272109.6,-544.219,5,35,57,0.4386
8.5,1.0,2026-06,4079.51,8.159,5,35,74,0.4595
8.5,1.0,2026-07,329213.59,658.427,5,35,74,0.5811
8.5,1.0,2026-08,-329276.33,-658.553,5,35,95,0.4632
8.5,1.0,2026-09,-28414.05,-56.828,5,35,15,0.3333
8.5,0.8,2025-09,-42057.49,-84.115,6,35,180,0.4833
8.5,0.8,2025-10,-6910.57,-13.821,6,35,173,0.3988
8.5,0.85,2025-09,-9536.89,-19.074,6,35,122,0.5082
8.5,0.85,2025-10,6744.67,13.489,6,35,146,0.4658
8.5,0.85,2025-11,-38409.0,-76.818,6,35,147,0.4286
8.5,0.85,2025-12,12937.31,25.875,6,35,169,0.4852
8.5,0.85,2026-01,-20037.15,-40.074,6,35,154,0.3701
8.5,0.85,2026-02,-456.23,-0.912,6,35,13,0.3846
8.5,0.9,2025-09,33648.56,67.297,6,35,99,0.5556
8.5,0.9,2025-10,-28966.61,-57.933,6,35,106,0.434
8.5,0.9,2025-11,-48908.48,-97.817,6,35,114,0.4123
8.5,0.9,2025-12,-1296.22,-2.592,6,35,141,0.4681
8.5,0.9,2026-01,-2427.6,-4.855,6,35,115,0.3739
8.5,0.9,2026-02,2198.17,4.396,6,35,131,0.5267
8.5,0.9,2026-03,-1654.01,-3.308,6,35,111,0.3874
8.5,0.9,2026-04,-1419.08,-2.838,6,35,15,0.2
8.5,0.95,2025-09,117.07,0.234,6,35,77,0.5325
8.5,0.95,2025-10,405.3,0.811,6,35,76,0.4079
8.5,0.95,2025-11,-28330.58,-56.661,6,35,85,0.4471
8.5,0.95,2025-12,33729.68,67.459,6,35,105,0.4667
8.5,0.95,2026-01,-5145.0,-10.29,6,35,82,0.3902
8.5,0.95,2026-02,142580.02,285.16,6,35,94,0.5426
8.5,0.95,2026-03,-24410.4,-48.821,6,35,89,0.3596
8.5,0.95,2026-04,-159997.43,-319.995,6,35,67,0.3433
8.5,0.95,2026-05,-7772.1,-15.544,6,35,16,0.0625
8.5,1.0,2025-09,33247.72,66.495,6,35,51,0.5294
8.5,1.0,2025-10,85888.42,171.777,6,35,54,0.463
8.5,1.0,2025-11,-40890.68,-81.781,6,35,65,0.4615
8.5,1.0,2025-12,135612.75,271.226,6,35,78,0.4872
8.5,1.0,2026-01,-112086.97,-224.174,6,35,59,0.3559
8.5,1.0,2026-02,498252.82,996.506,6,35,62,0.5484
8.5,1.0,2026-03,548313.15,1096.626,6,35,63,0.3651
8.5,1.0,2026-04,-1078262.33,-2156.525,6,35,48,0.3333
8.5,1.0,2026-05,-107654.66,-215.309,6,35,57,0.4386
8.5,1.0,2026-06,-384.83,-0.77,6,35,74,0.4595
8.5,1.0,2026-07,67430.48,134.861,6,35,74,0.5811
8.5,1.0,2026-08,-70652.14,-141.304,6,35,95,0.4632
8.5,1.0,2026-09,-3835.39,-7.671,6,35,15,0.3333
8.5,0.8,2025-09,-46160.36,-92.321,7,35,180,0.4833
8.5,0.8,2025-10,-2862.04,-5.724,7,35,151,0.4238
8.5,0.85,2025-09,-22635.64,-45.271,7,35,122,0.5082
8.5,0.85,2025-10,45.41,0.091,7,35,146,0.4658
8.5,0.85,2025-11,-24183.86,-48.368,7,35,147,0.4286
8.5,0.85,2025-12,2564.1,5.128,7,35,169,0.4852
8.5,0.85,2026-01,-4722.11,-9.444,7,35,105,0.3905
8.5,0.9,2025-09,14138.77,28.278,7,35,99,0.5556
8.5,0.9,2025-10,-28880.25,-57.761,7,35,106,0.434
8.5,0.9,2025-11,-33139.05,-66.278,7,35,114,0.4123
8.5,0.9,2025-12,-1061.02,-2.122,7,35,75,0.4267
8.5,0.95,2025-09,-14672.18,-29.344,7,35,77,0.5325
8.5,0.95,2025-10,-2643.11,-5.286,7,35,76,0.4079
8.5,0.95,2025-11,-21485.89,-42.972,7,35,85,0.4471
8.5,0.95,2025-12,16338.0,32.676,7,35,105,0.4667
8.5,0.95,2026-01,-7096.16,-14.192,7,35,82,0.3902
8.5,0.95,2026-02,61959.97,123.92,7,35,94,0.5426
8.5,0.95,2026-03,-52375.05,-104.75,7,35,89,0.3596
8.5,0.95,2026-04,-28765.54,-57.531,7,35,67,0.3433
8.5,0.95,2026-05,-318.68,-0.637,7,35,1,0.0
8.5,1.0,2025-09,14804.21,29.608,7,35,51,0.5294
8.5,1.0,2025-10,75026.7,150.053,7,35,54,0.463
8.5,1.0,2025-11,-47119.01,-94.238,7,35,65,0.4615
8.5,1.0,2025-12,98842.01,197.684,7,35,78,0.4872
8.5,1.0,2026-01,-103543.12,-207.086,7,35,59,0.3559
8.5,1.0,2026-02,321233.59,642.467,7,35,62,0.5484
8.5,1.0,2026-03,-24912.56,-49.825,7,35,63,0.3651
8.5,1.0,2026-04,-362033.18,-724.066,7,35,48,0.3333
8.5,1.0,2026-05,-21240.19,-42.48,7,35,11,0.0
8.5,0.8,2025-09,-48552.79,-97.106,8,35,180,0.4833
8.5,0.8,2025-10,-567.52,-1.135,8,35,11,0.2727
8.5,0.85,2025-09,-36466.5,-72.933,8,35,122,0.5082
8.5,0.85,2025-10,-2218.13,-4.436,8,35,146,0.4658
8.5,0.85,2025-11,-10373.21,-20.746,8,35,136,0.4191
